id,Metronome,Adj Close,Survey,Disturbance,News,NewsCategory
1,5,145.515335,,,,
2,1,146.98468,,,,
3,1,144.67186,,,,
4,3,141.551895,,,,
5,5,140.626755,,,,
6,2,143.683289,,,,
7,1,144.309113,,,,
8,5,141.887466,,,,
9,5,142.223053,,,,
10,2,141.307007,,,,
11,3,140.191422,,,,
12,5,142.522339,,,,
13,1,142.350021,,,,
14,5,137.942108,,,,
15,2,140.935135,,,,
16,3,141.370483,,,,
17,3,141.814926,,,,
18,1,139.375122,,,,
19,5,137.452347,,,,
20,3,141.016754,,,,
21,2,139.048615,,,,
22,1,140.273056,,,,
23,5,143.728622,,,,
24,1,142.359085,,,,
25,2,143.220718,,,,
26,4,143.138519,,,,
27,2,142.252579,,,,
28,3,144.819046,,,,
29,1,144.490265,,,,
30,3,144.782547,,,,
31,3,146.499603,,,,
32,2,147.011078,,,,
33,2,148.134506,,,,
34,5,149.687149,,,,
35,1,149.467941,,,,
36,2,148.792084,,,,
37,1,150.545685,,,,
38,4,148.700775,,,,
39,4,146.928879,,,,
40,5,147.906158,,,,
41,3,146.572662,,,,
42,5,147.074997,,,,
43,4,145.604538,,,,
44,3,147.212006,,,,
45,3,144.764252,,,,
46,2,146.837555,,,,
47,5,144.134064,,,,
48,2,143.211578,,,,
49,4,144.289337,,,,
50,4,140.909988,,,,
51,5,143.4673,,,,
52,5,143.357697,,,,
53,4,145.960739,,,,
54,5,145.960739,,,,
55,4,148.764679,,,,
56,1,150.363037,,,,
57,2,148.874252,,,,
58,2,145.40361,,,,
59,3,146.673111,,,,
60,1,146.499603,,,,
61,1,148.572891,,,,
62,4,146.590973,,,,
63,4,145.385345,,,,
64,5,146.545258,,,,
65,4,147.997513,,,,
66,5,148.024887,,,,
67,1,147.823975,,,,
68,4,148.271469,,,,
69,1,148.746429,,,,
70,2,148.308044,,,,
71,2,148.234955,,,,
72,1,149.906372,,,,
73,5,148.993011,,,,
74,5,146.746201,,,,
75,2,151.760452,,,,
76,4,150.025101,,,,
77,4,151.029755,,,,
78,4,155.486877,,,,
79,3,155.066742,,,,
80,4,155.934387,,,,
81,4,158.847946,,,,
82,5,159.286362,,,,
83,3,156.445877,,,,
84,5,158.619614,,,,
85,1,158.893616,,,,
86,4,158.080765,,,,
87,1,156.488708,,,,
88,5,157.353729,,,,
89,3,158.908966,,,,
90,2,157.473358,,,,
91,3,156.948822,risks,,,
92,5,158.540863,,,,
93,4,160.169708,,,,
94,5,159.442719,,,,
95,3,159.258652,,,,
96,2,159.645172,,,,
97,1,159.902847,,,,
98,4,159.516342,,,,
99,1,158.485657,,,,
100,2,156.562317,,,,
101,3,158.283188,,,,
102,4,158.016342,,,,
103,5,156.12059,,,,
104,5,156.608337,,,,
105,1,156.12059,,,,
106,5,156.36908,,,,
107,5,154.951859,,,,
108,2,154.050049,,,,
109,3,151.480471193152,,,,
110,3,152.784151235566,,,,
111,2,150.913639500932,,,,
112,5,150.271307925583,,,,
113,2,151.197094356051,,,,
114,3,152.179553690212,,,,
115,2,152.05671637509,,,,
116,4,153.029777617826,,,,
117,5,149.931211989909,,,,
118,5,148.882589270872,,,,
119,5,149.16596508142,,,,
120,5,148.899270754833,,,,
121,3,147.756241102107,,,,
122,4,149.308883823573,,,,
123,4,148.127726971106,,,,
124,4,148.746876929791,,,,
125,2,147.708622394631,,,,
126,2,148.356358770783,,,,
127,5,148.889747423959,,,,
128,2,148.60400540907,,,,
129,1,146.632274535974,,,,
130,4,145.413038731752,,,,
131,3,141.783888993071,,,,
132,1,136.65926936786,,,,
133,4,134.268464714874,,,,
134,1,139.735983791617,,,,
135,2,141.488623647308,,,,
136,2,140.955203170994,,,,
137,3,140.869474715176,,,,
138,2,135.906805095573,,,,
139,1,138.164309806696,,,,
140,3,139.812141695129,,,,
141,5,136.87837681011,,,,
142,3,140.240801425617,,,,
143,4,138.164309806696,,,,
144,4,139.259674557067,,,,
145,4,140.374163987204,,marketdatafeed,,
146,1,138.735777411627,,,,
147,2,140.526558838799,,,,
148,5,141.364784416595,,,,
149,3,141.107644217468,,,,
150,1,137.649905195544,,,,
151,3,139.526384281948,,,,
152,1,137.573715468893,,,,
153,4,136.840297858354,,,,
154,1,137.554668807145,,,,
155,5,138.516701792515,,,,
156,2,135.754363022546,,,,
157,3,135.706776138209,,,,
158,4,138.088088256906,,,,
159,3,136.773600665991,,,,
160,3,137.7166177862,,,,
161,1,141.964870262134,,,,
162,2,141.717191800708,,,,
163,4,142.965029420692,,,,
164,5,145.051076193626,,,,
165,3,145.155836939452,,,,
166,5,143.96518857925,,,,
167,3,142.517337400196,,,,
168,2,142.888824295748,,,,
169,3,146.756596736059,,,,
170,4,148.817756480867,,,,
171,4,152.891642076456,,,,
172,2,160.590767990302,,,,
173,4,161.354652614773,,,,
174,3,162.191257278882,,,,
175,1,160.530142328158,,,,
176,3,161.015175817333,,,,
177,1,163.076335562141,,,,
178,4,160.081555997781,,,,
179,1,158.869065821101,,,,
180,1,162.918704996199,,,,
181,4,165.258764571614,,,,
182,3,167.077490866446,,,,
183,5,167.077490866446,,,,
184,5,169.926743212548,,,,
185,3,168.61732630086,,,,
186,2,170.242003062975,,,,
187,4,169.975255275364,,,,
188,5,172.606310340336,,,,
189,2,173.115521051402,,,,
190,4,173.333777279487,,,,
191,3,175.552586812069,,,,
192,1,178.28062627755,,,,
193,3,178.341222466216,,,,
194,2,180.20844160203,,,,
195,2,179.565874937537,,,,
196,2,176.292216045859,,,,
197,3,179.383969759082,,,,
198,1,179.929569963445,,,,
199,2,181.057158584013,,,,
200,4,179.941713036252,,,,
201,4,183.627579016653,,,,
202,2,184.924911802491,,,,
203,3,184.379350041794,,,,
204,1,181.869507857443,,,,
205,4,181.8937927216,,,,
206,5,179.747722450491,,,,
207,1,181.081425507793,,,,
208,4,180.960154961671,,,,
209,4,181.420892053588,,,,
210,5,183.360850450875,,,,
211,3,183.275988619884,,,,
212,5,183.954962718053,,,,
213,4,184.937054875297,,,,
214,1,174.594760297149,,,,
215,4,177.153017153694,,,,
216,1,181.020770372171,,,,
217,5,180.050840509567,,,,
218,4,180.42669654866,,,,
219,2,180.754080250059,,,,
220,1,182.43937370413,,,,
221,2,178.316996549014,,,,
222,4,176.946903998415,,,,
223,2,176.134575228274,,,,
224,4,174.752380611446,,,,
225,2,174.897857852936,,,,
226,3,177.589548831697,,softwareupgrade,,
227,2,180.307166219177,,,,
228,4,180.368389039608,,,,
229,4,183.587905152777,,,,
230,2,182.339279210998,,,,
231,4,182.204634113285,,,,
232,1,180.833584315389,,,,
233,3,182.963601792804,,,,
234,1,181.176317291385,,,,
235,5,180.368389039608,,,,
236,2,177.418123396744,,,,
237,4,180.258204365464,,,,
238,3,179.670623677232,,,,
239,4,181.555811382789,,,,
240,4,185.693499368835,,,,
241,3,186.611632798046,,,,
242,4,187.14616948925,,,,
243,4,185.773375892686,,,,
244,1,188.725445676985,,,,
245,3,178.083439394326,,,,
246,4,174.329576018476,,,,
247,3,177.002218780253,,,,
248,4,180.35520570745,,,,
249,4,184.388474487005,,,,
250,3,185.080925189845,,,,
251,5,184.266964019509,,,,
252,3,185.105200577747,,,,
253,1,185.384645404001,,,,
254,3,187.644244138339,,,,
255,1,188.701151213657,,,,
256,1,190.778521125908,,,,
257,2,191.969085900386,,,,
258,4,194.714613323845,,,,
259,1,194.107174167228,,,,
260,4,194.204352020543,,,,
261,4,193.864229533942,,,,
262,4,193.940532673918,,,,
263,5,198.126509596286,,,,
264,1,199.21780361412,,,,
265,2,198.755592903648,,,,
266,5,205.701337603708,,,,
267,1,207.049388353383,,,,
268,4,203.120750488456,,,,
269,4,203.711350128578,,,,
270,3,204.507325839823,,,,
271,3,205.162118624304,,,,
272,1,205.919589540851,,,,
273,4,208.975202491148,,,,
274,4,208.846814881964,,,,
275,5,207.96093654924,,,,
276,4,209.450228326193,,,,
277,4,211.221965184647,,,,
278,2,209.950943831364,,,,
279,5,208.269089787394,,,,
280,1,205.18780829443,,,,
281,4,205.444583512799,,,,
282,2,205.213457030104,,,,
283,4,205.868249814585,,,,
284,5,211.568603410508,,,,
285,3,212.300425591381,,,,
286,5,213.789717368334,,,,
287,4,212.480171413358,,,,
288,1,216.062149924966,,,,
289,3,216.344595006467,,,,
290,1,215.715511699105,,,,
291,5,214.059307711276,,,,
292,2,213.99511324645,,,,
293,1,215.176311206228,,,,
294,5,214.829633366381,,,,
295,1,214.482974013061,,,,
296,3,214.033637848143,,,,
297,5,214.585693079579,,,,
298,3,213.366051066548,,,,
299,1,213.892435114385,,,,
300,2,213.10925472072,,,,
301,2,214.649906030931,,,,
302,5,217.307481608123,,,,
303,4,216.588535293269,,,,
304,5,217.654140961443,,,,
305,5,215.240464736601,,,,
306,5,218.422666776523,,,,
307,4,217.324752666537,,,,
308,5,218.607736018915,,,,
309,4,220.421113232781,,,,
310,2,221.259987302095,,,,
311,5,222.20986414518,,,,
312,1,224.121932870313,,,,
313,4,223.813547074007,,,,
314,1,222.876000375729,,,,
315,2,222.370213933404,,,,
316,1,223.46812804339,,,,
317,4,224.084937400611,,,,
318,4,223.714855562739,,,,
319,1,221.309333057729,,,,
320,1,221.827450903681,derivatives,,,
321,5,224.455019238482,,,,
322,2,222.703300301573,,,,
323,2,222.111153751608,,,,
324,1,222.62927285638,,,,
325,5,222.51826882379,,,,
326,4,221.37101021699,,,,
327,4,218.570702784604,,,,
328,4,219.372563760733,,,,
329,1,217.68254086539,,,,
330,1,216.769658233187,,,,
331,3,216.880681148082,,,,
332,2,218.644731488618,,,,
333,2,216.683279243242,,,,
334,5,216.744956402503,,,,
335,2,214.499801309201,,,,
336,4,215.610046822814,,,,
337,4,215.659392578448,,,,
338,5,214.43812414994,,,,
339,2,214.364115587051,,,,
340,5,215.27697933695,,,,
341,4,214.573809872089,,,,
342,5,214.475138501946,,,,
343,5,214.820557532563,,,,
344,5,215.264629051018,,,,
345,1,215.289329622881,,,,
346,5,213.266201477065,,,,
347,5,212.735750968665,,,,
348,5,212.353337727166,,,,
349,2,211.193746457919,,,,
350,4,210.428899833797,,,,
351,5,210.527591345065,,,,
352,1,209.133603960096,,,,
353,4,211.070392139397,,,,
354,1,209.775096265695,,,,
355,1,199.46212790217,,,,
356,3,200.21462298154,,,,
357,3,197.846113569716,,,,
358,1,198.302536632923,,,,
359,4,197.858426091039,,,,
360,5,197.451329901161,,,,
361,4,198.119539242602,,,,
362,3,199.87147309152,,,,
363,4,200.27193804608,,,,
364,4,200.925266459876,,,,
365,4,201.759929597082,,,,
366,4,201.772587204148,,,,
367,1,202.78428752969,,,,
368,5,204.415681669944,,,,
369,3,207.754331593795,,,,
370,3,212.079266559099,,,,
371,4,215.620947664899,,,,
372,1,218.999201561076,,,,
373,1,221.472969085839,,,,
374,2,223.787633931375,,,,
375,1,226.404190045198,,,,
376,5,227.919999359086,,,,
377,4,228.538092386738,,,,
378,4,230.136169680141,,,,
379,5,230.994387160687,,,,
380,4,232.666441067749,,,,
381,3,234.16771542992,,,,
382,5,238.410671677682,,,,
383,1,240.72223649655,,,,
384,1,241.611531751457,,,,
385,4,242.758917539991,,,,
386,3,243.261882558753,,,,
387,4,249.627520221727,,,,
388,4,250.52190694276,,,,
389,2,250.952498306169,,,,
390,5,254.082771900929,,,,
391,2,255.678962870399,risks,,,
392,4,256.205353020302,,,,
393,3,257.784576339715,,,,
394,2,260.399636981404,,,,
395,4,261.656249372328,,,,
396,5,263.507997414439,,,,
397,5,286.866606879239,,,,
398,2,289.330129850186,,,,
399,1,291.434045486232,,,,
